"","Words","count.present","A Tale of Two Cities","Barnaby Rudge","Bleak House","David Copperfield","Dombey and Son","Great Expectations","Hard Times","Little Dorrit","Martin Chuzzlewit","Mystery of Edwin Drood","Nicholas Nickleby","Oliver Twist","Our Mutual Friend","Pickwick","The Old Curiosity Shop"
"353","dissatisfied",8,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0
"354","dogged",8,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0
"355","festive",8,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0
"356","forcible",8,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1
"357","forgiving",8,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0
"358","guileless",8,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0
"359","hard-hearted",8,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1
"360","imperious",8,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0
"361","lavish",8,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0
"362","mercenary",8,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0
"363","moody",8,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1
"364","morbid",8,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0
"365","morose",8,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1
"366","murderous",8,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0
"367","nimble",8,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0
"368","nonsensical",8,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0
"369","orderly",8,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0
"370","patient",8,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0
"371","presumptuous",8,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1
"372","rebellious",8,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1
"373","sluggish",8,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1
"374","sour",8,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1
"375","spasmodic",8,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0
"376","spirited",8,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0
"377","staid",8,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0
"378","steadfast",8,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1
"379","stolid",8,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0
"380","tender-hearted",8,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1
"381","vigilant",8,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0
"382","avaricious",7,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0
"383","benignant",7,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0
"384","communicative",7,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1
"385","decisive",7,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1
"386","dexterous",7,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1
"387","excitable",7,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
"388","fanciful",7,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0
"389","forgetful",7,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0
"390","frolicsome",7,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1
"391","furtive",7,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0
"392","good-tempered",7,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0
"393","heartless",7,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0
"394","humane",7,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1
"395","inconsiderate",7,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
"396","indefatigable",7,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1
"397","ingenuous",7,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0
"398","injudicious",7,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1
"399","invincible",7,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0
"400","irritable",7,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1
"401","jovial",7,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1
"402","joyous",7,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1
"403","kind-hearted",7,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0
"404","laborious",7,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1
"405","literary",7,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1
"406","loquacious",7,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0
"407","maternal",7,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0
"408","matter-of-fact",7,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0
"409","maudlin",7,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1
"410","peremptory",7,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0
"411","purposeless",7,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0
"412","querulous",7,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0
"413","resentful",7,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0
"414","reserved",7,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0
"415","revengeful",7,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0
"416","scrupulous",7,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1
"417","slipshod",7,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1
"418","soft-hearted",7,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1
"419","specific",7,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1
"420","speedy",7,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1
"421","spiteful",7,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1
"422","stentorian",7,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0
"423","straightforward",7,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0
"424","systematic",7,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0
"425","tacit",7,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
"426","tardy",7,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1
"427","temperate",7,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1
"428","uncompromising",7,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0
"429","undutiful",7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
"430","unsuspicious",7,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1
"431","unyielding",7,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1
"432","chatty",6,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0
"433","circuitous",6,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0
"434","circumstantial",6,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1
"435","coherent",6,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0
"436","cowardly",6,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0
"437","dishonest",6,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1
"438","disrespectful",6,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
"439","ecstatic",6,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0
"440","equable",6,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0
"441","fatherly",6,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0
"442","fickle",6,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0
"443","fractious",6,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0
"444","fustian",6,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
"445","girlish",6,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0
"446","hateful",6,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
"447","hostile",6,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
"448","imaginative",6,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0
"449","impartial",6,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0
"450","imperative",6,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1
"451","inconstant",6,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1
"452","invariable",6,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0
"453","irascible",6,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1
"454","literal",6,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0
"455","lithe",6,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0
"456","logical",6,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0
"457","loyal",6,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0
"458","malevolent",6,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0
"459","methodical",6,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0
"460","narrative",6,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1
"461","obsequious",6,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1
"462","oratorical",6,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1
"463","pensive",6,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1
"464","perverse",6,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1
"465","refractory",6,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0
"466","remorseless",6,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1
"467","self-contained",6,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0
"468","self-possessed",6,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0
"469","self-willed",6,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1
"470","snappish",6,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0
"471","solicitous",6,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0
"472","spiritual",6,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
"473","studious",6,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0
"474","superstitious",6,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0
"475","tart",6,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0
"476","tender",6,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
"477","timorous",6,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1
"478","unassuming",6,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0
"479","unchanging",6,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1
"480","unctuous",6,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1
"481","unfeeling",6,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0
"482","ungenerous",6,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1
"483","unresisting",6,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
"484","untidy",6,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0
"485","untoward",6,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1
"486","vagrant",6,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0
"487","vindictive",6,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0
"488","vivacious",6,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0
"489","vocal",6,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1
"490","wry",6,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0
"491","amorous",5,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
"492","artistic",5,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
"493","ceremonious",5,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0
"494","chary",5,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
"495","choleric",5,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1
"496","congratulatory",5,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
"497","coquettish",5,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0
"498","courageous",5,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0
"499","covetous",5,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0
"500","credulous",5,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
"501","diligent",5,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1
"502","explosive",5,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0
"503","hypocritical",5,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
"504","ill-tempered",5,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
"505","immaculate",5,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"506","imperceptible",5,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
"507","improvident",5,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0
"508","indirect",5,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
"509","indolent",5,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0
"510","indomitable",5,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0
"511","indulgent",5,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0
"512","inviolable",5,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
"513","ironical",5,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0
"514","irreverent",5,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0
"515","jocular",5,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0
"516","laconic",5,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
"517","lenient",5,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0
"518","lethargic",5,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0
"519","matronly",5,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0
"520","melodramatic",5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"521","metropolitan",5,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0
"522","monkish",5,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1
"523","negligent",5,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
"524","open-hearted",5,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
"525","oracular",5,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0
"526","passionless",5,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1
"527","paternal",5,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0
"528","pleasurable",5,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
"529","politic",5,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0
"530","pompous",5,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1
"531","profuse",5,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
"532","provident",5,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0
"533","quarrelsome",5,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1
"534","refined",5,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
"535","relentless",5,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0
"536","responsive",5,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0
"537","retrospective",5,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
"538","roguish",5,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1
"539","ruthless",5,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0
"540","slovenly",5,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0
"541","sociable",5,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0
"542","speculative",5,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
"543","sportive",5,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
"544","subservient",5,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0
"545","supercilious",5,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1
"546","trustful",5,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1
"547","turbulent",5,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
"548","unceremonious",5,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0
"549","unerring",5,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
"550","unrelenting",5,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
"551","unreserved",5,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
"552","unselfish",5,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0
"553","unvarying",5,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0
"554","vociferous",5,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0
"555","volatile",5,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
"556","wanton",5,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0
"557","warm-hearted",5,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0
"558","well-conducted",5,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
"559","wily",5,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
"560","abstruse",4,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0
"561","arbitrary",4,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
"562","arrogant",4,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
"563","benign",4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
"564","blithe",4,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0
"565","buoyant",4,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
"566","chivalrous",4,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
"567","clamorous",4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"568","conventional",4,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
"569","demure",4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"570","deprecatory",4,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
"571","despotic",4,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
"572","devout",4,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
"573","diplomatic",4,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
"574","dispassionate",4,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
"575","downright",4,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
"576","baseless",4,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
"577","efficient",4,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
"578","evasive",4,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
"579","faint-hearted",4,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
"580","fastidious",4,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
"581","fervid",4,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
"582","forbearing",4,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
"583","forensic",4,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
"584","forthcoming",4,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
"585","fretful",4,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
"586","frigid",4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
"587","frivolous",4,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
"588","graceless",4,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
"589","gritty",4,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
"590","imperial",4,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
"591","impious",4,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
"592","impressible",4,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
"593","inarticulate",4,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
"594","inflammable",4,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"595","intrusive",4,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
"596","jaunty",4,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
"597","long-headed",4,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
"598","lucid",4,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
"599","lusty",4,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"600","masculine",4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
"601","mathematical",4,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
"602","miserly",4,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
"603","monosyllabic",4,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
"604","officious",4,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
"605","oily",4,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
"606","open-mouthed",4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
"607","pacific",4,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
"608","persistent",4,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"609","pettish",4,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
"610","philanthropic",4,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
"611","pliant",4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
"612","rapacious",4,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"613","recipient",4,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
"614","regretful",4,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
"615","reticent",4,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
"616","sanguinary",4,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
"617","scholastic",4,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
"618","self-denying",4,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
"619","skittish",4,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
"620","slack",4,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
"621","sloppy",4,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"622","strong-minded",4,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
"623","stubborn",4,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
"624","tempestuous",4,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
"625","tense",4,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
"626","testy",4,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
"627","tumultuous",4,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"628","turbid",4,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
"629","unbending",4,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
"630","ungainly",4,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
"631","ungracious",4,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
"632","unobservant",4,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
"633","unpolite",4,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
"634","unwinking",4,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
"635","waggish",4,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
"636","warlike",4,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
"637","woeful",4,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
"638","adherent",3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"639","austere",3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"640","bloodthirsty",3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"641","callous",3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"642","cant",3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"643","changeable",3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
"644","classic",3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"645","concise",3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"646","croaking",3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"647","dashing",3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
"648","desultory",3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"649","determined",3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"650","dictatorial",3,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"651","diffident",3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
"652","easy-going",3,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"653","expansive",3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"654","fidgety",3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"655","flip",3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"656","forward",3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"657","glib",3,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"658","headless",3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"659","headstrong",3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"660","helpful",3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"661","horny",3,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
"662","impervious",3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"663","impish",3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
"664","incorruptible",3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"665","intrepid",3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
"666","inventive",3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
"667","irrational",3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"668","irreligious",3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
"669","lax",3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"670","magisterial",3,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"671","mincing",3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"672","mirthful",3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
"673","mistrustful",3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"674","open-handed",3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
"675","petulant",3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
"676","poetic",3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"677","prejudiced",3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"678","prolix",3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
"679","promiscuous",3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"680","pugilistic",3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
"681","rabid",3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
"682","restive",3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
"683","retributive",3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"684","righteous",3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
"685","sedentary",3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
"686","self-interested",3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
"687","self-reliant",3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
"688","shrewish",3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"689","simple-hearted",3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
"690","slushy",3,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
"691","stalwart",3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"692","statistical",3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
"693","strenuous",3,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"694","suicidal",3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"695","supple",3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"696","taciturn",3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
"697","technical",3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"698","tenacious",3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"699","ticklish",3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
"700","tolerant",3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
"701","tortuous",3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"702","tractable",3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
