"root_node_id" "tag"
"1" "ambitious"
"1" "concerned"
"1" "fair"
"1" "fine"
"1" "giving"
"1" "good"
"1" "great"
"1" "handsome"
"1" "happy"
"1" "little"
"1" "open"
"1" "practical"
"1" "private"
"1" "social"
"1" "warm"
"1" "wealthy"
"2" "alone"
"2" "bad"
"2" "certain"
"2" "glad"
"2" "interesting"
"2" "involved"
"2" "loud"
"2" "normal"
"2" "patient"
"2" "pretty"
"2" "valuable"
"2" "well"
"2" "wonderful"
"2" "young"
"3" "cool"
"3" "curious"
"3" "distinguished"
"3" "dumb"
"3" "expressive"
"3" "foolish"
"3" "gentle"
"3" "gracious"
"3" "kind"
"3" "old"
"3" "professional"
"3" "ridiculous"
"3" "short"
"3" "sincere"
"3" "weak"
"4" "anxious"
"4" "encouraged"
"4" "good-natured"
"4" "graceful"
"4" "ignorant"
"4" "interested"
"4" "natural"
"4" "ordinary"
"4" "pleasant"
"4" "surprised"
"4" "sweet"
"5" "calm"
"5" "experienced"
"5" "familiar"
"5" "furious"
"6" "blind"
"6" "bright"
"6" "busy"
"6" "difficult"
"6" "impressive"
"6" "mean"
"6" "poor"
"6" "sensible"
"6" "thinking"
"6" "trusted"
"7" "angry"
"7" "comfortable"
"7" "dependent"
"7" "forward"
"7" "understanding"
"8" "hard"
"8" "liberal"
"8" "plain"
"8" "strong"
"8" "thorough"
"9" "awake"
"9" "determined"
"9" "disappointed"
"9" "disturbed"
"9" "frustrated"
"9" "romantic"
"9" "rude"
"9" "satisfied"
"9" "unusual"
"10" "honest"
"11" "awful"
"11" "cold"
"11" "old-fashioned"
"11" "strange"
"11" "tall"
"12" "afraid"
"12" "beautiful"
"12" "sad"
"12" "slender"
"13" "agreeable"
"13" "artificial"
"13" "encouraging"
"13" "friendly"
"13" "motherly"
"13" "pleased"
"13" "quiet"
"13" "successful"
"14" "bold"
"14" "careless"
"14" "cheerful"
"14" "childish"
"14" "extraordinary"
"14" "lively"
"14" "negative"
"14" "passionate"
"14" "tiny"
"14" "troubled"
"15" "embarrassed"
"15" "enthusiastic"
"15" "excellent"
"16" "adventurous"
"16" "elderly"
"16" "employed"
"16" "gorgeous"
"16" "modest"
"16" "proud"
"16" "rich"
"16" "stubborn"
"16" "thoughtful"
"17" "attentive"
"17" "direct"
"18" "clean"
"18" "critical"
"18" "laughing"
"18" "punctual"
"18" "respected"
"19" "remarkable"
"19" "rough"
"19" "sympathetic"
"20" "desirable"
"21" "active"
"21" "appreciated"
"21" "clever"
"21" "important"
"21" "innocent"
"22" "arrogant"
"22" "excited"
"22" "nice"
"22" "powerful"
"23" "loving"
"23" "tolerant"
"24" "conscientious"
"24" "impatient"
"24" "soft-spoken"
"25" "awkward"
"25" "joyful"
"26" "uncomfortable"
"27" "bitter"
"28" "terrible"
"29" "confident"
"29" "confused"
"29" "exhausted"
"29" "original"
"29" "popular"
"29" "shy"
"30" "delighted"
"30" "noisy"
"30" "sarcastic"
"31" "chubby"
"31" "cruel"
"31" "rushed"
"31" "unhappy"
"33" "accomplished"
"33" "nervous"
"33" "stable"
"34" "youthful"
"35" "ashamed"
"35" "generous"
"35" "tired"
"36" "faithful"
"36" "fortunate"
"36" "grateful"
"36" "proper"
"37" "pathetic"
"38" "polite"
"38" "stupid"
"38" "tough"
"39" "devoted"
"39" "fascinating"
"39" "selfish"
"40" "scared"
"41" "dangerous"
"41" "sensitive"
"41" "unlucky"
"42" "complicated"
"42" "entertaining"
"42" "hopeful"
"43" "irritated"
"44" "decent"
"44" "respectable"
"44" "useful"
"45" "jealous"
"45" "thin"
"46" "middle-aged"
"46" "violent"
"48" "thankful"
"49" "lonely"
"50" "amazing"
"50" "brilliant"
"50" "delightful"
"50" "neglected"
"50" "spoiled"
"50" "worthy"
"51" "lucky"
"52" "homeless"
"52" "reasonable"
"52" "sociable"
"55" "amusing"
"55" "serious"
"56" "affectionate"
"57" "admirable"
"59" "bashful"
"59" "defensive"
"60" "consistent"
"61" "harmless"
"62" "independent"
"64" "intellectual"
"64" "slim"
"66" "muscular"
"67" "terrific"
"69" "depressed"
