"root_node_id" "tag"
"1" "dictatorial"
"1" "imperial"
"1" "inflexible"
"1" "mouth"
"1" "obstinate"
"1" "pie"
"1" "stubborn"
"2" "busy"
"2" "certain"
"2" "clean"
"2" "cold"
"2" "coming"
"2" "face"
"2" "general"
"2" "girl"
"2" "kind"
"2" "mechanical"
"2" "natural"
"2" "nonsensical"
"2" "simple"
"2" "sunny"
"2" "tender"
"2" "ugly"
"3" "adversary"
"3" "called"
"3" "calm"
"3" "contained"
"3" "having"
"3" "heavy"
"3" "mathematical"
"3" "matter-of-fact"
"3" "pleasant"
"3" "slow"
"3" "strong"
"3" "susceptible"
"3" "vocal"
"3" "wheezy"
"4" NA
"4" "4"
"5" "acceptable"
"5" "affectionate"
"5" "chaste"
"5" "faithful"
"5" "gloomy"
"5" "graceful"
"5" "gracious"
"5" "greedy"
"5" "hopeful"
"5" "particular"
"5" "practical"
"5" "rapid"
"5" "rapturous"
"5" "statistical"
"5" "straight"
"5" "sure"
"5" "uncompromising"
"6" "cheerful"
"6" "grave"
"6" "intense"
"6" "noisy"
"6" "open"
"6" "self-willed"
"6" "stealthy"
"6" "uncertain"
"7" "commanding"
"7" "cripple"
"7" "determined"
"7" "formal"
"7" "loud"
"7" "social"
"7" "spiritual"
"7" "vagrant"
"7" "weakly"
"7" "windy"
"8" "curious"
"8" "explosive"
"8" "free"
"8" "hard-headed"
"8" "lofty"
"8" "refined"
"8" "reproachful"
"8" "scientific"
"8" "still"
"8" "sufficient"
"9" "genial"
"9" "philosophical"
"9" "serene"
"10" "close"
"10" "confident"
"10" "contrary"
"10" "fresh"
"10" "melancholy"
"10" "nervous"
"10" "pious"
"10" "religious"
"10" "restless"
"10" "severe"
"10" "thankful"
"11" "dissatisfied"
"11" "even"
"11" "honest"
"11" "quick"
"11" "quiet"
"11" "rough"
"11" "sober"
"11" "unkind"
"12" NA
"12" "12"
"13" "daring"
"13" "gruff"
"13" "handy"
"13" "irascible"
"13" "knowing"
"13" "maternal"
"13" "paternal"
"13" "stable"
"13" "steep"
"13" "violent"
"14" "imaginative"
"14" "runaway"
"14" "sentimental"
"14" "stern"
"14" "stiff"
"15" "domestic"
"15" "generous"
"15" "handsome"
"15" "orderly"
"15" "slack"
"15" "tidy"
"15" "willing"
"16" "detached"
"16" "expressive"
"16" "helpless"
"16" "hospitable"
"16" "mild"
"16" "restrained"
"16" "tempered"
"16" "wanton"
"17" "obedient"
"17" "original"
"17" "pack"
"17" "reserved"
"17" "tender-hearted"
"18" "affluent"
"18" "bluff"
"18" "decided"
"18" "independent"
"18" "modest"
"18" "political"
"18" "thoughtful"
"19" "conciliatory"
"19" "deferential"
"19" "exacting"
"19" "familiar"
"19" "finish"
"19" "mournful"
"19" "respectful"
"19" "true"
"20" "rigid"
"21" "complimentary"
"21" "conversation"
"21" "easy"
"21" "spirit"
"21" "sulky"
"22" "energetic"
"22" "fanciful"
"22" "forward"
"22" "inconsiderate"
"22" "smooth"
"24" "exact"
"24" "low-spirited"
"24" "silent"
"24" "wiser"
"25" "weak"
"26" "feminine"
"26" "impatient"
"26" "torpid"
"27" "delicate"
"27" "gentle"
"27" "integrity"
"27" "patient"
"28" "defiant"
"28" "fast"
"28" "good-humoured"
"28" "neat"
"28" "purposeless"
"28" "stolid"
"28" "womanly"
"30" "direct"
"30" "hill"
"30" "self-sacrificing"
"30" "servile"
"30" "stately"
"30" "steady"
"30" "submissive"
"30" "watchful"
"31" "bitter"
"31" "humble"
"31" "proud"
"31" "sad"
"31" "shrewd"
"31" "tight"
"32" "cunning"
"32" "sudden"
"33" "bold"
"33" "chatty"
"33" "cleanly"
"33" "outspoken"
"33" "vague"
"34" "self-denying"
"34" "serious"
"35" "abandoned"
"35" "compassionate"
"35" "merciful"
"36" "brutish"
"36" "debauched"
"36" "fiery"
"36" "forgiving"
"36" "friendly"
"36" "glory"
"37" "assured"
"37" "swift"
"37" "troublous"
"39" "calculating"
"39" "earnest"
"39" "grateful"
"39" "timid"
"40" "noiseless"
"41" "destinies"
"41" "dispassionate"
"41" "giddy"
"41" "impulsive"
"41" "romantic"
"41" "second"
"42" "languid"
"42" "subtle"
"42" "unbending"
"42" "utilitarian"
"43" "careful"
"44" "awkward"
"44" "budge"
"44" "courageous"
"44" "hitch"
"44" "plaintive"
"44" "resolved"
"44" "sensible"
"44" "tearful"
"44" "tough"
"44" "tranquil"
"45" "feel"
"45" "game"
"45" "intellectual"
"45" "jolly"
"45" "polite"
"45" "sincere"
"45" "vain"
"46" "fierce"
"46" "genteel"
"46" "impervious"
"46" "ladylike"
"46" "patriotic"
"46" "suggestive"
"47" "confidential"
"47" "imperceptible"
"47" "industrious"
"47" "oracular"
"47" "pert"
"47" "predatory"
"47" "prudent"
"47" "punctual"
"47" "rude"
"47" "steadfast"
"47" "vengeful"
"48" "improvident"
"48" "perverse"
"48" "provident"
"48" "recipient"
"49" "magnanimous"
"49" "suspicious"
"49" "thorough"
"50" "dependent"
"51" "jocular"
"52" "careless"
"52" "constrained"
"52" "conventional"
"52" "indifferent"
"52" "mute"
"52" "self-reliant"
"52" "unrelenting"
"53" "discreet"
"53" "lazy"
"53" "soft"
"53" "sullen"
"53" "ungracious"
"53" "vicious"
"53" "wry"
"54" "dutiful"
"54" "intimate"
"54" "negligent"
"54" "tense"
"55" "complacent"
"56" "aloof"
"56" "gallant"
"56" "iron-handed"
"56" "irrational"
"56" "leader"
"56" "majestic"
"56" "recreant"
"56" "sour"
"56" "spectator"
"57" "hetter"
"57" "incredulous"
"58" "baseless"
"58" "brave"
"58" "oratorical"
"58" "vehement"
"59" "boisterous"
"59" "indolent"
"59" "self-interested"
"60" "hopeless"
"61" "cheery"
"61" "nigh"
"62" "brisk"
"62" "sprightly"
"62" "vivacious"
"64" "abrupt"
"64" "self-command"
"65" "hurried"
"66" "loving"
"66" "untidy"
"67" "consistent"
"67" "lassitude"
"67" "scornful"
"67" "tremulous"
"68" "airy"
"68" "frank"
"68" "heedless"
"69" "acute"
"69" "constant"
"69" "graceless"
"69" "regardless"
"69" "self-contained"
"69" "spirited"
"69" "wise"
"69" "worldly"
"70" "doleful"
"70" "mercenary"
"70" "observant"
"71" "selfish"
"72" "brute"
"72" "dreamy"
"72" "shy"
"73" "meek"
"73" "strict"
"74" "regardful"
"75" "considerate"
"75" "fearful"
"75" "maudlin"
"75" "retiring"
"76" "dishonest"
"77" "accurate"
"77" "decorous"
"77" "gritty"
"77" "persistent"
"78" "diffident"
"78" "gay"
"78" "hasty"
"78" "humane"
"78" "straightforward"
"78" "trustful"
"79" "sweet"
"81" "continuing"
"81" "conversational"
"81" "resigned"
"81" "sagacious"
"82" "wary"
"83" "bully"
"83" "buoyant"
"83" "lonely"
"83" "uncommunicative"
"83" "unwinking"
"84" "furtive"
"84" "immovable"
"85" "active"
"85" "imperious"
"85" "limp"
"85" "umbrageous"
"86" "rash"
"87" "unhappy"
"88" "resolute"
"88" "visionary"
"89" "passive"
"89" "rusty"
"90" "arrogant"
"90" "sympathetic"
"91" "resentful"
"91" "stormy"
"92" "hostile"
"92" "penitent"
"94" "frivolous"
"94" "inviolable"
"94" "sanguine"
"94" "self-possessed"
"95" "prompt"
"96" "assuasive"
"96" "indefatigable"
"96" "temperate"
"97" "candid"
"97" "sorrowful"
"99" NA
"99" "99"
"100" "boastful"
"100" "tardy"
"100" "zealous"
"102" "hunted"
"102" "immaculate"
"105" "officious"
"107" "ungrateful"
"110" "cordial"
"110" "throng"
"113" "circuitous"
"113" "invincible"
"113" "narrative"
"113" "peaceful"
"115" "abject"
"117" "alternative"
"117" "argumentative"
"117" "logical"
"118" "movable"
